name,ROW_ID,category,cueType,sound_file,block,trialIndex_new,sinceImageOnset,eventStart,eventEnd,eventImageFile,eventImageLoc,zSound,ordered_sound
TYS_120,50,cat,label,cat_label.wav,4,65,566.897094,398.89709400000004,566.897094,cat_pic_label.jpg,left_up,-0.059215652546378915,c
TYS_120,51,key,sound,key_sound.wav,4,68,542.226255,332.22625500000004,542.226255,key_pic_neither.jpg,right_up,-0.06191584503738876,b
TYS_120,52,key,sound,key_sound.wav,2,40,538.728178,342.72817799999996,538.728178,key_pic_label.jpg,right_down,-1.1021020416655205,d
TYS_120,53,key,sound,key_sound.wav,3,54,489.769369,277.769369,489.769369,key_pic_neither.jpg,right_down,-0.06191584503738876,b
TYS_120,54,key,sound,key_sound.wav,4,69,509.19157299999995,311.19157299999995,509.19157299999995,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_120,55,key,label,key_label.wav,3,51,748.2971550000001,656.2971550000001,748.2971550000001,key_pic_label.jpg,left_down,-1.1021020416655205,d
TYS_120,56,key,label,key_label.wav,3,58,584.903955,428.903955,584.903955,key_pic_label.jpg,right_up,-1.1021020416655205,d
TYS_120,57,key,label,key_label.wav,2,24,484.736085,312.736085,484.736085,key_pic_both.jpg,right_up,1.324999083800119,a
TYS_120,58,key,label,key_label.wav,4,78,535.6334449999999,319.63344499999994,535.6334449999999,key_pic_sound.jpg,right_up,-0.16098119709721087,c
TYS_120,59,chain,sound,chain_sound.wav,4,63,521.909356,355.909356,521.909356,chain_pic_neither.jpg,right_down,-0.8155736323927011,d
TYS_120,60,chain,sound,chain_sound.wav,4,64,510.198474,308.19847400000003,510.198474,chain_pic_both.jpg,right_up,-0.14638501094227946,b
TYS_120,61,chain,sound,chain_sound.wav,2,37,505.718946,327.71894599999996,505.718946,chain_pic_label.jpg,right_up,-0.4809793216674902,c
TYS_120,62,chain,sound,chain_sound.wav,2,28,509.098411,293.09841099999994,509.098411,chain_pic_sound.jpg,right_up,1.4429379650024707,a
TYS_120,63,chain,label,chain_label.wav,4,75,580.87635,426.87635,580.87635,chain_pic_neither.jpg,right_up,-0.8155736323927011,d
TYS_120,64,chain,label,chain_label.wav,2,21,496.85540799999995,282.85540799999995,496.85540799999995,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_120,65,chain,label,chain_label.wav,2,34,589.173496,293.17349599999994,589.173496,chain_pic_neither.jpg,right_down,-0.8155736323927011,d
TYS_120,66,chain,label,chain_label.wav,4,79,759.7832679999999,685.7832679999999,759.7832679999999,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_120,67,bowling,sound,bowling_sound.wav,2,26,501.11538200000007,347.11538200000007,501.11538200000007,bowling_pic_neither.jpg,left_up,-0.2901858892421076,c
TYS_120,68,bowling,sound,bowling_sound.wav,2,32,538.817108,352.81710799999996,538.817108,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_120,69,bowling,sound,bowling_sound.wav,2,23,785.92962,311.92962,785.92962,bowling_pic_sound.jpg,right_up,0.8960685151322231,a
TYS_120,70,bowling,sound,bowling_sound.wav,2,25,606.820881,422.820881,606.820881,bowling_pic_label.jpg,left_down,-1.2851089380721914,d
TYS_120,71,bowling,label,bowling_label.wav,1,10,573.647738,263.647738,573.647738,bowling_pic_label.jpg,right_up,-1.2851089380721914,d
TYS_120,72,bowling,label,bowling_label.wav,2,35,606.6522,328.6522,606.6522,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_120,73,bowling,label,bowling_label.wav,2,29,650.1514910000001,366.1514910000001,650.1514910000001,bowling_pic_both.jpg,right_down,0.6792263121820765,b
TYS_120,74,bowling,label,bowling_label.wav,4,70,512.7623679999999,344.7623679999999,512.7623679999999,bowling_pic_both.jpg,right_up,0.6792263121820765,b
TYS_120,75,car,sound,car_sound.wav,3,48,514.770269,306.770269,514.770269,car_pic_label.jpg,right_down,-0.2552394256250308,c
TYS_120,76,car,sound,car_sound.wav,2,22,697.725594,357.725594,697.725594,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_120,77,car,sound,car_sound.wav,3,44,581.080973,417.080973,581.080973,car_pic_both.jpg,right_down,0.11601792073865025,b
TYS_120,78,car,sound,car_sound.wav,3,46,502.710521,342.710521,502.710521,car_pic_neither.jpg,left_up,-1.1369756232387735,d
TYS_120,79,car,label,car_label.wav,1,19,467.770189,271.770189,467.770189,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_120,80,car,label,car_label.wav,3,56,637.125492,371.125492,637.125492,car_pic_label.jpg,right_down,-0.2552394256250308,c
TYS_120,81,car,label,car_label.wav,3,41,475.205451,365.205451,475.205451,car_pic_both.jpg,right_up,0.11601792073865025,b
TYS_120,82,car,label,car_label.wav,3,57,608.8045239999999,378.8045239999999,608.8045239999999,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_120,83,scissors,sound,scissors_sound.wav,2,30,647.89778,363.89778,647.89778,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_120,84,scissors,sound,scissors_sound.wav,1,18,547.747433,275.747433,547.747433,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_120,86,scissors,sound,scissors_sound.wav,1,2,523.964524,297.964524,523.964524,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_120,87,scissors,label,scissors_label.wav,4,71,486.193359,314.193359,486.193359,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_120,88,scissors,label,scissors_label.wav,1,20,520.1000570000001,328.1000570000001,520.1000570000001,scissors_pic_both.jpg,right_up,0.9016528249659174,a
TYS_120,89,scissors,label,scissors_label.wav,3,59,834.523082,428.52308200000004,834.523082,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_120,90,scissors,label,scissors_label.wav,3,53,841.259539,657.259539,841.259539,scissors_pic_neither.jpg,right_down,-1.1149470416245215,d
TYS_120,91,baby,sound,baby_sound.wav,7,122,473.153234,309.153234,473.153234,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_120,92,baby,sound,baby_sound.wav,6,110,537.516057,331.51605700000005,537.516057,baby_pic_sound.jpg,right_up,0.9104463009115372,a
TYS_120,93,baby,sound,baby_sound.wav,8,141,1116.934061,292.9340609999998,1116.934061,baby_pic_both.jpg,left_up,0.8133320288143068,b
TYS_120,94,baby,sound,baby_sound.wav,8,160,502.99036500000005,300.9903650000001,502.99036500000005,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_120,95,baby,label,baby_label.wav,8,151,501.33407100000005,325.334071,501.33407100000005,baby_pic_label.jpg,right_up,-0.7526356087535373,c
TYS_120,96,baby,label,baby_label.wav,8,149,462.59617799999995,258.59617799999995,462.59617799999995,baby_pic_sound.jpg,right_up,0.9104463009115372,a
TYS_120,97,baby,label,baby_label.wav,7,138,745.1640959999999,355.16409599999986,745.1640959999999,baby_pic_label.jpg,left_down,-0.7526356087535373,c
TYS_120,98,baby,label,baby_label.wav,6,111,514.527917,294.527917,514.527917,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_120,99,bee,sound,bee_sound.wav,7,128,725.870967,623.870967,725.870967,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_120,100,bee,sound,bee_sound.wav,6,114,640.426934,300.42693399999996,640.426934,bee_pic_neither.jpg,right_up,-1.3601022745809792,d
TYS_120,101,bee,sound,bee_sound.wav,6,109,544.060946,408.06094599999994,544.060946,bee_pic_label.jpg,right_up,-0.09067348497206544,c
TYS_120,102,bee,sound,bee_sound.wav,6,116,476.89619700000003,268.89619700000003,476.89619700000003,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_120,103,bee,label,bee_label.wav,6,120,622.1415999999999,348.1416,622.1415999999999,bee_pic_neither.jpg,right_up,-1.3601022745809792,d
TYS_120,104,bee,label,bee_label.wav,7,124,858.1360579999999,574.1360579999999,858.1360579999999,bee_pic_label.jpg,right_up,-0.09067348497206544,c
TYS_120,105,bee,label,bee_label.wav,5,91,503.979445,315.979445,503.979445,bee_pic_neither.jpg,right_up,-1.3601022745809792,d
TYS_120,106,bee,label,bee_label.wav,6,117,747.805297,563.805297,747.805297,bee_pic_both.jpg,right_up,0.9369593447113402,a
TYS_120,107,bird,sound,bird_sound.wav,8,148,537.066996,279.066996,537.066996,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_120,108,bird,sound,bird_sound.wav,5,97,517.051101,361.051101,517.051101,bird_pic_neither.jpg,right_up,-0.8005569020754668,c
TYS_120,109,bird,sound,bird_sound.wav,7,139,492.77833100000004,338.77833100000004,492.77833100000004,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_120,110,bird,sound,bird_sound.wav,5,85,508.89974799999993,336.89974799999993,508.89974799999993,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_120,111,bird,label,bird_label.wav,7,121,654.2490120000001,294.2490120000001,654.2490120000001,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_120,112,bird,label,bird_label.wav,6,108,522.946119,358.94611899999995,522.946119,bird_pic_label.jpg,right_up,-0.922160482137563,d
TYS_120,113,bird,label,bird_label.wav,8,154,576.211452,354.211452,576.211452,bird_pic_neither.jpg,right_down,-0.8005569020754668,c
TYS_120,114,bird,label,bird_label.wav,7,129,539.1498799999999,279.14987999999994,539.1498799999999,bird_pic_sound.jpg,left_up,0.9728286404967702,a
TYS_120,115,dog,sound,dog_sound.wav,8,147,686.843991,430.84399099999996,686.843991,dog_pic_both.jpg,right_up,1.2663549768897098,a
TYS_120,116,dog,sound,dog_sound.wav,7,135,618.596613,352.59661300000005,618.596613,dog_pic_sound.jpg,right_up,0.2532709953779424,b
TYS_120,117,dog,sound,dog_sound.wav,5,94,551.432967,395.43296699999996,551.432967,dog_pic_neither.jpg,left_up,-0.4618471092185997,c
TYS_120,118,dog,sound,dog_sound.wav,7,127,574.879766,312.879766,574.879766,dog_pic_sound.jpg,right_up,0.2532709953779424,b
TYS_120,119,dog,label,dog_label.wav,8,146,701.153398,559.153398,701.153398,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_120,120,dog,label,dog_label.wav,6,101,632.7799560000001,222.77995600000008,632.7799560000001,dog_pic_sound.jpg,right_up,0.2532709953779424,b
TYS_120,121,dog,label,dog_label.wav,7,123,538.176954,288.176954,538.176954,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_120,122,dog,label,dog_label.wav,8,142,524.698257,356.698257,524.698257,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_120,123,cat,sound,cat_sound.wav,6,104,482.81279200000006,314.81279200000006,482.81279200000006,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_120,124,cat,sound,cat_sound.wav,8,157,511.839449,319.839449,511.839449,cat_pic_neither.jpg,right_up,-1.3619600085667196,d
TYS_120,125,cat,sound,cat_sound.wav,7,134,549.367607,305.367607,549.367607,cat_pic_sound.jpg,left_up,0.4539866695222404,b
TYS_120,126,cat,sound,cat_sound.wav,7,136,446.96748299999996,288.96748299999996,446.96748299999996,cat_pic_both.jpg,right_up,0.967188991590859,a
TYS_120,127,cat,label,cat_label.wav,6,105,595.076323,457.076323,595.076323,cat_pic_label.jpg,right_down,-0.059215652546378915,c
TYS_120,128,cat,label,cat_label.wav,7,130,551.975667,291.97566700000004,551.975667,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_120,129,cat,label,cat_label.wav,7,133,583.688021,433.68802100000005,583.688021,cat_pic_label.jpg,left_up,-0.059215652546378915,c
TYS_120,130,cat,label,cat_label.wav,6,107,694.5794820000001,380.5794820000001,694.5794820000001,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_120,131,key,sound,key_sound.wav,5,86,702.8516529999999,476.85165299999994,702.8516529999999,key_pic_label.jpg,right_up,-1.1021020416655205,d
TYS_120,132,key,sound,key_sound.wav,5,84,516.9076920000001,416.9076920000001,516.9076920000001,key_pic_neither.jpg,right_up,-0.06191584503738876,b
TYS_120,133,key,sound,key_sound.wav,8,145,577.951014,343.951014,577.951014,key_pic_sound.jpg,right_down,-0.16098119709721087,c
TYS_120,134,key,sound,key_sound.wav,5,83,807.991922,309.99192200000005,807.991922,key_pic_sound.jpg,right_up,-0.16098119709721087,c
TYS_120,135,key,label,key_label.wav,5,81,487.151295,279.151295,487.151295,key_pic_both.jpg,right_up,1.324999083800119,a
TYS_120,136,key,label,key_label.wav,7,132,482.01960299999996,314.01960299999996,482.01960299999996,key_pic_label.jpg,right_up,-1.1021020416655205,d
TYS_120,137,key,label,key_label.wav,7,126,514.130652,272.13065200000005,514.130652,key_pic_neither.jpg,right_up,-0.06191584503738876,b
TYS_120,138,key,label,key_label.wav,7,140,634.331226,268.331226,634.331226,key_pic_sound.jpg,right_up,-0.16098119709721087,c
TYS_120,139,chain,sound,chain_sound.wav,5,100,518.8449620000001,436.8449620000001,518.8449620000001,chain_pic_label.jpg,right_up,-0.4809793216674902,c
TYS_120,140,chain,sound,chain_sound.wav,5,90,561.825693,351.825693,561.825693,chain_pic_neither.jpg,right_up,-0.8155736323927011,d
TYS_120,141,chain,sound,chain_sound.wav,8,150,933.128655,801.128655,933.128655,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_120,142,chain,sound,chain_sound.wav,5,92,552.981675,328.981675,552.981675,chain_pic_sound.jpg,right_down,1.4429379650024707,a
TYS_120,143,chain,label,chain_label.wav,5,99,449.948251,287.948251,449.948251,chain_pic_label.jpg,right_down,-0.4809793216674902,c
TYS_120,144,chain,label,chain_label.wav,6,112,636.970639,504.970639,636.970639,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_120,145,chain,label,chain_label.wav,8,156,991.9961690000001,569.996169,991.9961690000001,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_120,146,chain,label,chain_label.wav,5,82,498.13029200000005,254.13029200000005,498.13029200000005,chain_pic_label.jpg,right_up,-0.4809793216674902,c
TYS_120,147,bowling,sound,bowling_sound.wav,7,131,596.803486,408.803486,596.803486,bowling_pic_neither.jpg,left_up,-0.2901858892421076,c
TYS_120,148,bowling,sound,bowling_sound.wav,8,158,726.975799,340.97579900000005,726.975799,bowling_pic_neither.jpg,right_up,-0.2901858892421076,c
TYS_120,149,bowling,sound,bowling_sound.wav,8,152,848.67394,532.67394,848.67394,bowling_pic_sound.jpg,right_up,0.8960685151322231,a
TYS_120,150,bowling,sound,bowling_sound.wav,5,96,495.9412520000001,341.9412520000001,495.9412520000001,bowling_pic_neither.jpg,right_up,-0.2901858892421076,c
TYS_120,151,bowling,label,bowling_label.wav,8,159,780.1138759999999,590.1138759999999,780.1138759999999,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_120,152,bowling,label,bowling_label.wav,6,106,741.1401870000001,455.140187,741.1401870000001,bowling_pic_label.jpg,right_up,-1.2851089380721914,d
TYS_120,153,bowling,label,bowling_label.wav,7,125,667.145252,401.145252,667.145252,bowling_pic_label.jpg,right_up,-1.2851089380721914,d
TYS_120,154,bowling,label,bowling_label.wav,6,113,687.1474390000001,443.1474390000001,687.1474390000001,bowling_pic_label.jpg,right_up,-1.2851089380721914,d
TYS_120,155,car,sound,car_sound.wav,5,93,567.195773,433.19577300000003,567.195773,car_pic_sound.jpg,left_up,1.2761971281251536,a
TYS_120,156,car,sound,car_sound.wav,6,102,465.078086,307.078086,465.078086,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_120,157,car,sound,car_sound.wav,5,87,397.408992,235.408992,397.408992,car_pic_label.jpg,right_up,-0.2552394256250308,c
TYS_120,158,car,sound,car_sound.wav,5,98,489.104658,291.104658,489.104658,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_120,159,car,label,car_label.wav,8,153,560.914099,382.91409899999996,560.914099,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_120,160,car,label,car_label.wav,5,95,563.371122,253.371122,563.371122,car_pic_label.jpg,right_up,-0.2552394256250308,c
TYS_120,161,car,label,car_label.wav,8,144,980.2351590000001,646.2351590000001,980.2351590000001,car_pic_label.jpg,left_up,-0.2552394256250308,c
TYS_120,162,car,label,car_label.wav,6,119,547.050536,283.05053599999997,547.050536,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_120,163,scissors,sound,scissors_sound.wav,8,155,906.131625,600.131625,906.131625,scissors_pic_both.jpg,right_up,0.9016528249659174,a
TYS_120,164,scissors,sound,scissors_sound.wav,6,115,927.5196790000001,647.5196790000001,927.5196790000001,scissors_pic_sound.jpg,left_up,0.7853105249703148,b
TYS_120,165,scissors,sound,scissors_sound.wav,8,143,1920.82572,1150.82572,1920.82572,scissors_pic_sound.jpg,left_up,0.7853105249703148,b
TYS_120,166,scissors,sound,scissors_sound.wav,6,103,473.84476700000005,229.84476700000005,473.84476700000005,scissors_pic_label.jpg,right_up,-0.5720163083117111,c
TYS_120,167,scissors,label,scissors_label.wav,6,118,981.7056059999999,707.705606,981.7056059999999,scissors_pic_sound.jpg,right_down,0.7853105249703148,b
TYS_120,168,scissors,label,scissors_label.wav,7,137,476.88666,280.88666,476.88666,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_120,169,scissors,label,scissors_label.wav,5,89,516.847134,228.84713399999993,516.847134,scissors_pic_neither.jpg,right_up,-1.1149470416245215,d
TYS_120,170,scissors,label,scissors_label.wav,5,88,432.995081,228.99508100000003,432.995081,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_122,11,baby,sound,baby_sound.wav,4,72,481.149048,319.149048,481.149048,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_122,12,baby,sound,baby_sound.wav,1,9,568.8669090000001,372.8669090000001,568.8669090000001,baby_pic_both.jpg,right_down,0.8133320288143068,b
TYS_122,13,baby,sound,baby_sound.wav,4,79,546.899617,386.89961700000003,546.899617,baby_pic_label.jpg,left_up,-0.7526356087535373,c
TYS_122,14,baby,sound,baby_sound.wav,3,47,469.526589,349.526589,469.526589,baby_pic_both.jpg,right_up,0.8133320288143068,b
TYS_122,15,baby,label,baby_label.wav,1,10,586.883485,344.88348499999995,586.883485,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_122,16,baby,label,baby_label.wav,1,19,458.24253600000003,330.24253600000003,458.24253600000003,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_122,17,baby,label,baby_label.wav,1,17,483.855188,327.855188,483.855188,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_122,18,baby,label,baby_label.wav,3,58,421.7523929999999,281.7523929999999,421.7523929999999,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_122,19,bee,sound,bee_sound.wav,2,37,657.356441,481.356441,657.356441,bee_pic_neither.jpg,right_up,-1.3601022745809792,d
TYS_122,20,bee,sound,bee_sound.wav,4,67,724.1820690000001,532.1820690000001,724.1820690000001,bee_pic_both.jpg,right_up,0.9369593447113402,a
TYS_122,21,bee,sound,bee_sound.wav,3,46,430.23595200000005,278.23595200000005,430.23595200000005,bee_pic_neither.jpg,left_up,-1.3601022745809792,d
TYS_122,22,bee,sound,bee_sound.wav,2,34,627.8024320000001,279.80243200000007,627.8024320000001,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_122,23,bee,label,bee_label.wav,4,76,543.167293,261.167293,543.167293,bee_pic_sound.jpg,left_up,0.5138164148417028,b
TYS_122,24,bee,label,bee_label.wav,3,55,480.88085700000005,294.880857,480.88085700000005,bee_pic_sound.jpg,right_up,0.5138164148417028,b
TYS_122,25,bee,label,bee_label.wav,3,53,333.11575700000003,193.11575700000003,333.11575700000003,bee_pic_neither.jpg,left_up,-1.3601022745809792,d
TYS_122,26,bee,label,bee_label.wav,4,74,558.889449,216.889449,558.889449,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_122,27,bird,sound,bird_sound.wav,2,36,471.99741,331.99741,471.99741,bird_pic_neither.jpg,right_down,-0.8005569020754668,c
TYS_122,28,bird,sound,bird_sound.wav,1,8,524.774253,334.77425300000004,524.774253,bird_pic_label.jpg,left_down,-0.922160482137563,d
TYS_122,29,bird,sound,bird_sound.wav,2,32,349.750131,189.750131,349.750131,bird_pic_sound.jpg,right_up,0.9728286404967702,a
TYS_122,30,bird,sound,bird_sound.wav,1,2,456.28842700000007,320.28842700000007,456.28842700000007,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_122,31,bird,label,bird_label.wav,4,68,545.187533,355.18753300000003,545.187533,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_122,32,bird,label,bird_label.wav,4,73,578.1280989999999,334.1280989999999,578.1280989999999,bird_pic_sound.jpg,left_up,0.9728286404967702,a
