name,ROW_ID,cueType,a,a_soundTyp,b,b_soundTyp,c,c_soundTyp,d,d_soundTyp,a_weighted,b_weighted,c_weighted,d_weighted,weighted_zSound
TYS_210,163,sound,200.00000300000002,1.0299999709999998,312.000006,0.889999986,340.000004,-0.7300000190000001,0.0,NA,205.9999972899999,277.6800009719999,-248.2000093800001,NA,0.2763849592593841
TYS_210,164,sound,222.000003,1.0299999709999998,0.0,NA,0.0,NA,0.0,NA,228.65999665199988,NA,NA,NA,1.0299999709999998
TYS_210,165,sound,236.00000100000003,1.0299999709999998,0.0,NA,233.99999699999998,-0.7300000190000001,0.0,NA,243.07999418599996,NA,-170.82000225599995,NA,0.15374466433508371
TYS_210,166,sound,266.000003,1.0299999709999998,219.99999899999997,0.889999986,0.0,NA,0.0,NA,273.97999537599986,195.79999603,NA,NA,0.9666254927422816
TYS_210,167,label,0.0,NA,197.99999899999997,0.889999986,250.0,-0.7300000190000001,0.0,NA,NA,176.219996338,-182.50000475000002,NA,-0.014017875950932825
TYS_210,168,label,319.99999299999996,1.0299999709999998,0.0,NA,0.0,NA,0.0,NA,329.59998351000013,NA,NA,NA,1.0299999709999998
TYS_210,169,label,448.000014,1.0299999709999998,0.0,NA,0.0,NA,0.0,NA,461.44000142799956,NA,NA,NA,1.0299999709999998
TYS_210,170,label,438.000009,1.0299999709999998,0.0,NA,0.0,NA,326.000005,-1.379999995,451.1399965679997,NA,NA,-449.8800052699999,0.0016492032394121935
TYS_212,11,sound,0.0,NA,0.0,NA,0.0,NA,150.00000599999998,-1.24000001,NA,NA,NA,-186.00000894000004,-1.24000001
TYS_212,12,sound,491.99998300000004,1.149999976,229.999997,1.0299999709999998,151.999995,-0.9599999790000001,256.000012,-1.24000001,565.7999686420004,236.89999024000005,-145.91999200800012,-317.44001744000013,0.30030084366186827
TYS_212,13,sound,0.0,NA,0.0,NA,137.99999699999998,-0.9599999790000001,175.999999,-1.24000001,NA,NA,-132.47999422200004,-218.24000051999997,-1.116942672642582
TYS_212,14,sound,180.00000699999998,1.149999976,320.000007,1.0299999709999998,0.0,NA,214.000002,-1.24000001,207.0000037299998,329.59999792999974,NA,-265.36000462,0.3798879425235189
TYS_212,15,label,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,16,label,0.0,NA,219.99999899999997,1.0299999709999998,224.000007,-0.9599999790000001,273.999989,-1.24000001,NA,226.59999258999997,-215.0400020159999,-339.7599890999999,-0.4571030651970963
TYS_212,17,label,333.999991,1.149999976,202.00000699999998,1.0299999709999998,0.0,NA,247.99999600000004,-1.24000001,384.09998163400024,208.06000135199974,NA,-307.51999752,0.36306120873006015
TYS_212,18,label,0.0,NA,305.999995,1.0299999709999998,0.0,NA,461.999998,-1.24000001,NA,315.1799859760001,NA,-572.88000214,-0.335546899105245
TYS_212,19,sound,187.999994,1.169999957,0.0,NA,236.00000100000003,0.379999995,0.0,NA,219.95998489600024,NA,89.6799992,NA,0.7302829899703189
TYS_212,20,sound,0.0,NA,0.0,NA,92.0,0.379999995,0.0,NA,NA,NA,34.95999954,NA,0.379999995
TYS_212,21,sound,341.999993,1.169999957,134.000003,0.8500000240000001,180.00000699999998,0.379999995,418.00001299999997,-0.589999974,400.1399771040003,113.90000576600008,68.40000175999995,-246.61999680199966,0.3126815482542792
TYS_212,22,sound,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,23,label,0.0,NA,0.0,NA,203.999996,0.379999995,361.999996,-0.589999974,NA,NA,77.51999746000001,-213.57998822800013,-0.24038867966627128
TYS_212,24,label,0.0,NA,0.0,NA,167.999998,0.379999995,137.99999699999998,-0.589999974,NA,NA,63.839998400000006,-81.41999464200008,-0.05745096904985267
TYS_212,25,label,0.0,NA,187.999994,0.8500000240000001,0.0,NA,0.0,NA,NA,159.79999941199986,NA,NA,0.8500000240000001
TYS_212,26,label,0.0,NA,187.999994,0.8500000240000001,0.0,NA,0.0,NA,NA,159.79999941199986,NA,NA,0.8500000240000001
TYS_212,27,sound,0.0,NA,216.000006,0.939999998,376.000002,-1.419999957,0.0,NA,NA,203.040005208,-533.9199866719998,NA,-0.5589188800551499
TYS_212,28,sound,0.0,NA,564.00001,0.939999998,0.0,NA,145.99999800000003,-1.6100000140000001,NA,530.1600082719999,NA,-235.05999882400005,0.4156338114407456
TYS_212,29,sound,0.0,NA,189.999998,0.939999998,326.000005,-1.419999957,211.999997,-1.6100000140000001,NA,178.59999774000002,-462.91999308199973,-341.319998138,-0.85939559543956
TYS_212,30,sound,165.99999400000002,1.2799999709999998,0.0,NA,0.0,NA,0.0,NA,212.47998750600016,NA,NA,NA,1.2799999709999998
TYS_212,31,label,0.0,NA,165.99999400000002,0.939999998,195.999995,-1.419999957,0.0,NA,NA,156.03999402800002,-278.3199844720002,NA,-0.3377900391151674
TYS_212,32,label,0.0,NA,158.000007,0.939999998,303.999997,-1.419999957,0.0,NA,NA,148.520006264,-431.6799826680001,NA,-0.6129003765203432
TYS_212,33,label,0.0,NA,0.0,NA,0.0,NA,203.999996,-1.6100000140000001,NA,NA,NA,-328.439996416,-1.6100000140000001
TYS_212,34,label,239.99999499999998,1.2799999709999998,170.000002,0.939999998,236.00000100000003,-1.419999957,0.0,NA,307.1999866400001,159.80000153999998,-335.119991272,NA,0.20414860265680693
TYS_212,35,sound,0.0,NA,377.999991,-0.079999998,242.000006,-0.639999986,0.0,NA,NA,-30.239998524000022,-154.8800004519999,NA,-0.2985806449544223
TYS_212,36,sound,0.0,NA,338.0,-0.079999998,0.0,NA,337.99999999999994,-1.100000024,NA,-27.039999324,NA,-371.80000811199994,-0.5900000109999999
TYS_212,37,sound,145.99999800000003,0.7099999790000001,206.00000000000003,-0.079999998,228.0,-0.639999986,0.0,NA,103.65999551400009,-16.479999588000002,-145.91999680799998,NA,-0.1012758639388821
TYS_212,38,sound,0.0,NA,0.0,NA,348.000005,-0.639999986,384.000003,-1.100000024,NA,NA,-222.71999832799992,-422.4000125160001,-0.8813114805922243
TYS_212,39,label,197.99999899999997,0.7099999790000001,454.000003,-0.079999998,172.000006,-0.639999986,0.0,NA,140.57999513200002,-36.319999331999995,-110.08000143199992,NA,-0.007063113562493911
TYS_212,40,label,246.00000699999998,0.7099999790000001,0.0,NA,175.999999,-0.639999986,0.0,NA,174.65999980399988,NA,-112.63999689600001,NA,0.14696682944596895
TYS_212,41,label,0.0,NA,819.999994,-0.079999998,28.000001,-0.639999986,0.0,NA,NA,-65.59999788000002,-17.920000247999987,NA,-0.09849056441091134
TYS_212,42,label,0.0,NA,0.0,NA,217.999995,-0.639999986,0.0,NA,NA,NA,-139.51999374800008,NA,-0.639999986
TYS_212,43,sound,0.0,NA,383.99998800000003,0.610000014,0.0,NA,244.00000300000002,-1.519999981,NA,234.23999805599988,NA,-370.87999992399995,-0.21757962392709662
TYS_212,44,sound,0.0,NA,134.000003,0.610000014,333.999991,0.01,0.0,NA,NA,81.74000370600004,3.3399999100000004,NA,0.1817948818520712
TYS_212,45,sound,195.999995,1.2200000290000002,0.0,NA,0.0,NA,437.999993,-1.519999981,239.1199995839999,NA,NA,-665.7599810380002,-0.6729337374277683
TYS_212,46,sound,189.999998,1.2200000290000002,225.999996,0.610000014,156.000003,0.01,0.0,NA,231.80000306999997,137.86000072399995,1.5600000299999999,NA,0.6489860240751014
TYS_212,47,label,178.00000300000002,1.2200000290000002,112.000003,0.610000014,375.99998700000003,0.01,0.0,NA,217.16000882200015,68.32000339800005,3.7599998700000006,NA,0.4342943170121027
TYS_212,48,label,306.000009,1.2200000290000002,165.99999400000002,0.610000014,192.000002,0.01,0.0,NA,373.3200198540003,101.25999866399994,1.92000002,NA,0.7176205044426169
TYS_212,49,label,0.0,NA,342.000008,0.610000014,322.00001199999997,0.01,0.0,NA,NA,208.6200096680001,3.22000012,NA,0.31903614970975475
TYS_212,50,label,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,51,sound,0.0,NA,0.0,NA,416.000009,0.059999999000000005,181.99999600000004,-0.8199999929999999,NA,NA,24.960000123999993,-149.23999544600005,-0.20782607739610315
TYS_212,52,sound,178.00000300000002,1.4500000480000002,164.00000500000002,0.150000006,148.000002,0.059999999000000005,0.0,NA,258.1000128940002,24.60000173400003,8.879999971999998,NA,0.5950612421416078
TYS_212,53,sound,167.999998,1.4500000480000002,0.0,NA,0.0,NA,228.0,-0.8199999929999999,243.60000516399992,NA,NA,-186.95999840399998,0.14303032082338532
TYS_212,54,sound,0.0,NA,0.0,NA,0.0,NA,214.000002,-0.8199999929999999,NA,NA,NA,-175.48000014199997,-0.8199999929999999
TYS_212,55,label,0.0,NA,302.000001,0.150000006,730.00002,0.059999999000000005,114.0,-0.8199999929999999,NA,45.300001962,43.80000046999998,-93.47999920199999,-0.0038219866402602848
TYS_212,56,label,0.0,NA,0.0,NA,214.000002,0.059999999000000005,305.999994,-0.8199999929999999,NA,NA,12.839999906,-250.91999293800004,-0.4578461439680473
TYS_212,57,label,0.0,NA,316.000015,0.150000006,307.999998,0.059999999000000005,118.000001,-0.8199999929999999,NA,47.40000414600009,18.479999572000004,-96.75999999399998,-0.04161724486975533
TYS_212,58,label,208.000004,1.4500000480000002,272.00001499999996,0.150000006,143.999994,0.059999999000000005,164.00000500000002,-0.8199999929999999,301.6000157840002,40.800003882000084,8.639999496000007,-134.48000295199998,0.27482234931877925
TYS_212,59,sound,443.9999910000001,0.800000012,0.0,NA,0.0,NA,435.99998999999997,-0.4499999879999999,355.19999812799995,NA,NA,-196.19999026800008,0.18068183101472118
TYS_212,60,sound,0.0,NA,206.00000000000003,-0.079999998,505.999997,-0.27000001100000004,423.999995,-0.44999998799999996,NA,-16.479999588000002,-136.620004756,-190.79999266200005,-0.3027288727357667
TYS_212,61,sound,173.99999499999998,0.800000012,0.0,NA,247.99999600000004,-0.27000001100000004,523.999989,-0.44999998799999996,139.19999808799994,NA,-66.96000164799997,-235.7999887620001,-0.17289640145869783
TYS_212,62,sound,206.00000000000003,0.800000012,0.0,NA,0.0,NA,319.99999299999996,-0.44999998799999996,164.80000247200002,NA,NA,-143.99999301000005,0.03954374475058208
TYS_212,63,label,172.000006,0.800000012,284.000009,-0.079999998,0.0,NA,402.00001,-0.44999998799999996,137.60000686400008,-22.72000015199998,NA,-180.89999967599985,-0.07694637650389317
TYS_212,64,label,214.000002,0.800000012,277.999997,-0.079999998,195.999995,-0.27000001100000004,257.99998600000004,-0.44999998799999996,171.20000416800002,-22.239999204000007,-52.920000805999955,-116.09999060400017,-0.02120506011638618
TYS_212,65,label,378.000006,0.800000012,0.0,NA,162.0,-0.27000001100000004,0.0,NA,302.4000093360001,NA,-43.74000178200001,NA,0.4790000086666668
TYS_212,66,label,413.99999,0.800000012,0.0,NA,311.999991,-0.27000001100000004,460.00000800000004,-0.44999998799999996,331.19999696799994,NA,-84.24000100199991,-206.9999980799999,0.03369308453340981
TYS_212,68,sound,195.999995,1.169999957,0.0,NA,285.999999,-0.27000001100000004,0.0,NA,229.3199857220002,NA,-77.220002876,NA,0.315560134314027
TYS_212,69,sound,287.999988,1.169999957,173.99999499999998,0.910000026,0.0,NA,0.0,NA,336.95997357600044,158.33999997399985,NA,NA,1.0720779042755946
TYS_212,70,sound,173.99999499999998,1.169999957,0.0,NA,420.000002,-0.27000001100000004,0.0,NA,203.57998666800017,NA,-113.40000516000003,NA,0.15181815145362726
TYS_212,71,label,0.0,NA,0.0,NA,88.00000000000001,-0.27000001100000004,517.999991,-1.4700000290000002,NA,NA,-23.760000968000007,-761.4600017919998,-1.2957425980555828
TYS_212,72,label,0.0,NA,222.000003,0.910000026,238.000005,-0.27000001100000004,216.000006,-1.4700000290000002,NA,202.02000850200005,-64.26000396800006,-317.52001508400025,-0.26591716986266256
TYS_212,73,label,0.0,NA,289.99999199999996,0.910000026,0.0,NA,0.0,NA,NA,263.90000025999973,NA,NA,0.9100000259999999
TYS_212,74,label,442.000001,1.169999957,0.0,NA,395.999998,-0.27000001100000004,0.0,NA,517.1399821639999,NA,-106.92000381599999,NA,0.48952264777747323
TYS_212,75,sound,0.0,NA,170.000002,-0.150000006,0.0,NA,159.999996,-1.8099999430000002,NA,-25.50000132000001,NA,-289.5999836400003,-0.9548484450596885
TYS_212,76,sound,390.000001,1.399999976,112.000003,-0.150000006,0.0,NA,0.0,NA,545.9999920399999,-16.80000112200002,NA,NA,1.054183240440771
TYS_212,77,sound,0.0,NA,324.000001,-0.150000006,0.0,NA,0.0,NA,NA,-48.600002094000004,NA,NA,-0.150000006
TYS_212,78,sound,203.999996,1.399999976,172.000006,-0.150000006,0.0,NA,414.000005,-1.8099999430000002,285.5999895040001,-25.800001932000036,NA,-749.3399854519998,-0.6196708779016502
TYS_212,79,label,214.000002,1.399999976,0.0,NA,151.999995,-0.639999986,0.0,NA,299.59999766399994,NA,-97.27999467200007,NA,0.5527868979518048
TYS_212,80,label,0.0,NA,386.00000700000004,-0.150000006,345.99998600000004,-0.639999986,0.0,NA,NA,-57.90000336600004,-221.4399861960002,NA,-0.38161201124765615
TYS_212,81,label,189.999998,1.399999976,523.999997,-0.150000006,0.0,NA,0.0,NA,265.99999264,-78.60000269399998,NA,NA,0.2624649737511553
TYS_212,82,label,0.0,NA,167.999998,-0.150000006,0.0,NA,306.000009,-1.8099999430000002,NA,-25.200000707999987,NA,-553.8599988479995,-1.221645550642364
TYS_212,83,sound,137.99999699999998,1.0299999709999998,0.0,NA,162.0,-0.7300000190000001,0.0,NA,142.13999290800004,NA,-118.26000307800001,NA,0.07959996689599975
TYS_212,84,sound,202.0,1.0299999709999998,0.0,NA,0.0,NA,0.0,NA,208.05999414199997,NA,NA,NA,1.0299999709999998
TYS_212,85,sound,0.0,NA,0.0,NA,151.999995,-0.7300000190000001,428.000004,-1.379999995,NA,NA,-110.95999923799994,-590.6400033799999,-1.2096551790131984
TYS_212,86,sound,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,87,label,0.0,NA,699.9999949999999,0.889999986,0.0,NA,0.0,NA,NA,622.99998575,NA,NA,0.889999986
TYS_212,88,label,0.0,NA,307.999998,0.889999986,158.000007,-0.7300000190000001,0.0,NA,NA,274.119993908,-115.34000811200016,NA,0.3407295795973218
TYS_212,89,label,194.000006,1.0299999709999998,0.0,NA,236.00000100000003,-0.7300000190000001,0.0,NA,199.82000055399982,NA,-172.28000521400006,NA,0.06404649974807967
TYS_212,90,label,203.999996,1.0299999709999998,0.0,NA,186.000004,-0.7300000190000001,225.999996,-1.379999995,210.1199899640001,NA,-135.7800064540001,-311.87999335,-0.38561690159491496
TYS_212,91,sound,151.999995,1.149999976,142.00000500000002,1.0299999709999998,370.00000500000004,-0.9599999790000001,238.000005,-1.24000001,174.79999060200012,146.26000103199985,-355.19999702999996,-295.12000858,-0.365033270871028
TYS_212,92,sound,0.0,NA,0.0,NA,0.0,NA,186.000004,-1.24000001,NA,NA,NA,-230.64000682000002,-1.24000001
TYS_212,93,sound,0.0,NA,178.00000300000002,1.0299999709999998,0.0,NA,563.9999989999999,-1.24000001,NA,183.33999792799992,NA,-699.3600043999999,-0.6954447507831679
TYS_212,94,sound,202.00000699999998,1.149999976,181.99999600000004,1.0299999709999998,0.0,NA,217.999995,-1.24000001,232.3000032019998,187.45999060200012,NA,-270.31999597999993,0.2482391998679043
TYS_212,95,label,214.000002,1.149999976,300.00001199999997,1.0299999709999998,285.999999,-0.9599999790000001,172.000006,-1.24000001,246.09999716399992,309.00000365999955,-274.55999303400006,-213.28000916000008,0.06919752810210528
TYS_212,96,label,0.0,NA,151.999995,1.0299999709999998,0.0,NA,0.0,NA,NA,156.55999044200013,NA,NA,1.0299999709999998
TYS_212,97,label,0.0,NA,108.000003,1.0299999709999998,216.000006,-0.9599999790000001,376.00000200000005,-1.24000001,NA,111.2399999579999,-207.36000122399992,-466.24000624000007,-0.8033714266698776
TYS_212,98,label,236.00000100000003,1.149999976,159.999996,1.0299999709999998,286.000013,-0.9599999790000001,354.000002,-1.24000001,271.39999548599997,164.7999912400001,-274.5600064739998,-438.96000602,-0.26768341945540414
TYS_212,99,sound,0.0,NA,202.00000699999998,0.8500000240000001,393.99999399999996,0.379999995,153.999999,-0.589999974,NA,171.70001079800016,149.71999575,-90.85999540600004,0.3074133481893335
TYS_212,100,sound,0.0,NA,342.000008,0.8500000240000001,0.0,NA,0.0,NA,NA,290.7000150080002,NA,NA,0.8500000240000001
TYS_212,101,sound,0.0,NA,0.0,NA,203.999996,0.379999995,0.0,NA,NA,NA,77.51999746000001,NA,0.3799999949999999
TYS_212,102,sound,0.0,NA,0.0,NA,230.000004,0.379999995,307.999999,-0.589999974,NA,NA,87.40000036999997,-181.71999140200003,-0.17531596748336833
TYS_212,103,label,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,104,label,354.00000200000005,1.169999957,0.0,NA,0.0,NA,153.999999,-0.589999974,414.17998711799993,NA,NA,-90.85999540600004,0.6364566753455574
TYS_212,105,label,0.0,NA,0.0,NA,0.0,NA,591.999992,-0.589999974,NA,NA,NA,-349.27997988800024,-0.589999974
TYS_212,106,label,109.999999,1.169999957,0.0,NA,0.0,NA,0.0,NA,128.69999410000003,NA,NA,NA,1.169999957
TYS_212,107,sound,0.0,NA,278.000005,0.939999998,173.99999499999998,-1.419999957,175.999999,-1.6100000140000001,NA,261.320004144,-247.07998541800018,-283.360000854,-0.4285350040709159
TYS_212,108,sound,0.0,NA,0.0,NA,429.999992,-1.419999957,403.999999,-1.6100000140000001,NA,NA,-610.5999701500003,-650.440004046,-1.5120383546814695
TYS_212,109,sound,250.0,1.2799999709999998,511.99999499999996,0.939999998,181.99999600000004,-1.419999957,0.0,NA,319.99999275,481.27999427599997,-258.4399864940002,NA,0.5750423789273106
TYS_212,110,sound,0.0,NA,368.000008,0.9399999979999999,211.999997,-1.419999957,0.0,NA,NA,345.92000678399995,-301.0399866240001,NA,0.0773793444363847
TYS_212,111,label,0.0,NA,0.0,NA,343.999997,-1.419999957,0.0,NA,NA,NA,-488.4799809480001,NA,-1.419999957
TYS_212,112,label,0.0,NA,197.99999899999997,0.939999998,0.0,NA,0.0,NA,NA,186.11999866399998,NA,NA,0.939999998
TYS_212,113,label,349.999994,1.2799999709999998,236.00000100000003,0.939999998,176.000003,-1.419999957,0.0,NA,447.9999821700001,221.84000046800003,-249.91999669199984,NA,0.5510760984883891
TYS_212,114,label,195.999995,1.2799999709999998,280.000001,0.939999998,0.0,NA,153.999999,-1.6100000140000001,250.87998791600012,263.20000038,NA,-247.94000054600002,0.4224444283527337
TYS_212,115,sound,397.99998700000003,0.7099999790000001,701.999992,-0.079999998,0.0,NA,172.000006,-1.100000024,282.57998241200033,-56.15999795600002,NA,-189.20001072800017,0.029260985980279042
TYS_212,116,sound,342.000007,0.7099999790000001,337.999999,-0.079999998,0.0,NA,324.000001,-1.100000024,242.81999778799988,-27.039999244000004,NA,-356.4000088760001,-0.1400597702704998
TYS_212,117,sound,0.0,NA,0.0,NA,713.9999869999999,-0.639999986,0.0,NA,NA,NA,-456.9599816840001,NA,-0.639999986
TYS_212,118,sound,0.0,NA,300.000012,-0.079999998,0.0,NA,0.0,NA,NA,-24.00000035999998,NA,NA,-0.079999998
TYS_212,119,label,0.0,NA,0.0,NA,331.999987,-0.639999986,0.0,NA,NA,NA,-212.47998703200017,NA,-0.639999986
TYS_212,120,label,389.99998600000004,0.7099999790000001,370.000005,-0.079999998,170.000002,-0.639999986,0.0,NA,276.8999818700004,-29.59999965999999,-108.79999889999996,NA,0.14892471435749832
TYS_212,121,label,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,122,label,162.0,0.7099999790000001,304.00000500000004,-0.079999998,334.000006,-0.639999986,159.999996,-1.100000024,115.01999659800002,-24.319999791999994,-213.7599991639999,-175.99999943999993,-0.3115208329347437
TYS_212,123,sound,0.0,NA,0.0,NA,430.000007,0.01,0.0,NA,NA,NA,4.30000007,NA,0.01
TYS_212,124,sound,202.00000699999998,1.2200000290000002,0.0,NA,0.0,NA,223.999999,-1.519999981,246.44001439800022,NA,NA,-340.479994224,-0.2207511232429414
TYS_212,125,sound,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,126,sound,206.00000000000003,1.2200000290000002,0.0,NA,0.0,NA,400.00000600000004,-1.519999981,251.32000597400005,NA,NA,-608.00000152,-0.5885808449084402
TYS_212,127,label,0.0,NA,24.0,0.610000014,192.000002,0.01,532.000005,-1.519999981,NA,14.640000336,1.92000002,-808.6399974919999,-1.0589304675447682
TYS_212,128,label,270.00001100000003,1.2200000290000002,307.999998,0.610000014,366.00001199999997,0.01,173.99999499999998,-1.519999981,329.4000212500004,187.88000309199998,3.66000012,-264.4799890940001,0.22939179937185283
TYS_212,129,label,340.000003,1.2200000290000002,0.0,NA,0.0,NA,490.000009,-1.519999981,414.8000135200001,NA,NA,-744.8000043699998,-0.3975903446733922
TYS_212,130,label,0.0,NA,0.0,NA,0.0,NA,259.99999,-1.519999981,NA,NA,NA,-395.1999798600002,-1.519999981
TYS_212,131,sound,0.0,NA,0.0,NA,0.0,NA,0.0,NA,NA,NA,NA,NA,NA
TYS_212,132,sound,333.999992,1.4500000480000002,0.0,NA,184.0,0.059999999000000005,0.0,NA,484.3000044319997,NA,11.039999816000002,NA,0.9562548492240125
TYS_212,133,sound,379.99999499999996,1.4500000480000002,246.00000699999998,0.150000006,0.0,NA,0.0,NA,551.0000109899997,36.90000252600004,NA,NA,0.9391373987823082
TYS_212,134,sound,153.999999,1.4500000480000002,165.99999400000002,0.150000006,0.0,NA,0.0,NA,223.30000594199998,24.900000095999964,NA,NA,0.7756250358355474
TYS_212,135,label,552.000016,1.4500000480000002,187.999994,0.150000006,0.0,NA,216.000006,-0.8199999929999999,800.4000496960008,28.20000022799996,NA,-177.12000340799995,0.681464472398085
TYS_212,136,label,0.0,NA,180.0,0.150000006,401.999995,0.059999999000000005,368.0,-0.8199999929999999,NA,27.000001079999997,24.119999298000007,-301.75999742399995,-0.26383157722648193
TYS_212,137,label,153.999999,1.4500000480000002,317.99998899999997,0.150000006,0.0,NA,187.999994,-0.8199999929999999,223.30000594199998,47.700000257999925,NA,-154.159993764,0.17703032670082697
TYS_212,138,label,0.0,NA,195.999995,0.150000006,314.00001,0.059999999000000005,32.000002,-0.8199999929999999,NA,29.40000042599997,18.84000028599999,-26.240001415999984,0.0405904040809357
TYS_212,139,sound,577.999979,0.800000012,0.0,NA,379.999995,-0.27000001100000004,0.0,NA,462.3999901359998,NA,-102.60000282999997,NA,0.3755741096773765
TYS_212,140,sound,332.000002,0.800000012,0.0,NA,162.0,-0.27000001100000004,270.00001100000003,-0.44999998799999996,265.60000558400003,NA,-43.74000178200001,-121.50000170999986,0.13136125704751808
TYS_212,141,sound,349.999994,0.800000012,180.00000699999998,-0.079999998,0.0,NA,275.999993,-0.44999998799999996,279.9999994,-14.400000199999985,NA,-124.19999353800009,0.17543425150695463
TYS_212,142,sound,317.99998899999997,0.800000012,0.0,NA,0.0,NA,162.0,-0.44999998799999996,254.39999501599985,NA,NA,-72.89999805599999,0.37812500233203106
TYS_212,143,label,0.0,NA,136.000007,-0.079999998,37.999999,-0.27000001100000004,0.0,NA,NA,-10.880000287999987,-10.26000014799999,NA,-0.12149425118985328
TYS_212,144,label,298.000008,0.800000012,0.0,NA,370.00000500000004,-0.27000001100000004,0.0,NA,238.4000099760001,NA,-99.90000542000008,NA,0.20733533212670763
TYS_212,145,label,216.000006,0.800000012,0.0,NA,337.999999,-0.27000001100000004,365.999997,-0.44999998799999996,172.80000739200008,NA,-91.260003448,-164.69999425800003,-0.09039129362306236
TYS_212,146,label,164.00000500000002,0.800000012,326.000005,-0.079999998,192.000002,-0.27000001100000004,0.0,NA,131.20000596800008,-26.079999747999988,-51.84000265200003,NA,0.07812317101249562
