"name","ROW_ID","cueType","image","duration","cueTypeC","a_v_bcd","b_v_cd","c_v_d"
"TYS_202",56,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",57,"label","c",209.999993,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",58,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",59,"sound","c",329.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",60,"sound","c",151.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",61,"sound","c",378.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",62,"sound","c",300.000012,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",63,"label","c",662,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",64,"label","c",498.000011,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",65,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",66,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",67,"sound","c",465.99999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",68,"sound","c",461.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",69,"sound","c",286.000013,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",70,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",71,"label","c",356.000007,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",72,"label","c",535.999998,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",73,"label","c",230.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",74,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",75,"sound","c",101.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",76,"sound","c",112.000003,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",77,"sound","c",769.999981,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",78,"sound","c",181.999996,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",79,"label","c",142.000005,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",80,"label","c",412.000001,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",81,"label","c",162,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",82,"label","c",180.000007,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",83,"sound","c",214.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",84,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",85,"sound","c",164.000005,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",86,"sound","c",225.999996,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",87,"label","c",296.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",90,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",91,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",92,"sound","c",194.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",93,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",94,"sound","c",272.000015,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",95,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",96,"label","c",225.999996,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",97,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",98,"label","c",244.000003,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",99,"sound","c",457.99999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",100,"sound","c",230.000004,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",101,"sound","c",460.000008,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",102,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",103,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",104,"label","c",294,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",105,"label","c",241.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",106,"label","c",284.000009,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",107,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",108,"sound","c",175.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",109,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",110,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",111,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",112,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",113,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",114,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",115,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",116,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",117,"sound","c",153.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",118,"sound","c",175.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",119,"label","c",194.000006,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",120,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",121,"label","c",424.000009,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",122,"label","c",372.000009,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",123,"sound","c",364.000008,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",124,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",125,"sound","c",206,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",126,"sound","c",428.000003,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",127,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",128,"label","c",1150.000021,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",129,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",130,"label","c",59.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",131,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",132,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",133,"sound","c",136.000007,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",134,"sound","c",296.000004,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",135,"label","c",340.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",136,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",137,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",138,"label","c",286.000013,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",139,"sound","c",441.999986,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",140,"sound","c",595.999986,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",141,"sound","c",200.000003,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",142,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",143,"label","c",82.000002,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",144,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",145,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",146,"label","c",225.999996,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",147,"sound","c",150.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",148,"sound","c",504.000008,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",149,"sound","c",145.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",150,"sound","c",197.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",151,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",152,"label","c",129.999995,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",153,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",155,"sound","c",443.99999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",156,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",157,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",158,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",159,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",160,"label","c",41.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",161,"label","c",741.999984,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",162,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",163,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",164,"sound","c",197.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",165,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",166,"sound","c",365.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_202",167,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",168,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",169,"label","c",682.000012,-0.5,-0.25,-0.333333333333333,0.5
"TYS_202",170,"label","c",137.999997,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",11,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",12,"sound","c",354.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",13,"sound","c",180.000007,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",14,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",15,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",16,"label","c",310.000003,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",17,"label","c",348.000005,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",18,"label","c",527.999997,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",19,"sound","c",587.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",20,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",22,"sound","c",181.999996,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",23,"label","c",142.000005,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",24,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",25,"label","c",140.000001,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",26,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",27,"sound","c",354.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",28,"sound","c",441.999994,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",29,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",30,"sound","c",370.000005,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",31,"label","c",239.999995,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",32,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",33,"label","c",519.999995,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",34,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",35,"sound","c",456,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",36,"sound","c",148.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",37,"sound","c",393.999993,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",38,"sound","c",148.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",39,"label","c",153.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",40,"label","c",299.999997,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",41,"label","c",206,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",42,"label","c",273.999989,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",43,"sound","c",412,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",44,"sound","c",129.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",45,"sound","c",370.000005,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",46,"sound","c",129.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",47,"label","c",186.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",48,"label","c",253.999993,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",49,"label","c",365.999997,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",50,"label","c",588.000015,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",51,"sound","c",557.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",52,"sound","c",302.000001,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",53,"sound","c",307.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",54,"sound","c",128.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",55,"label","c",574.000001,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",56,"label","c",404.000014,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",57,"label","c",380.00001,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",58,"label","c",373.999998,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",59,"sound","c",444.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",60,"sound","c",159.999996,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",61,"sound","c",297.999993,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",62,"sound","c",140.000001,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",63,"label","c",371.999994,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",64,"label","c",398.000002,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",65,"label","c",136.000007,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",66,"label","c",327.999994,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",68,"sound","c",340.000011,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",69,"sound","c",186.000004,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",70,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",71,"label","c",173.999995,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",72,"label","c",312.000006,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",73,"label","c",189.999998,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",74,"label","c",236.000001,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",75,"sound","c",275.999993,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",76,"sound","c",167.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",77,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",78,"sound","c",115.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",79,"label","c",228,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",80,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",81,"label","c",273.999989,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",82,"label","c",313.999996,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",83,"sound","c",297.999993,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",84,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",85,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",86,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",87,"label","c",131.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",88,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",89,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",90,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",92,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",93,"sound","c",167.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",94,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",95,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",97,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",98,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",99,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",100,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",101,"sound","c",158.000007,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",102,"sound","c",159.999996,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",103,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",104,"label","c",564.00001,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",105,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",106,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",107,"sound","c",435.99999,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",109,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",110,"sound","c",126.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",112,"label","c",296.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",113,"label","c",186.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",114,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",115,"sound","c",119.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",116,"sound","c",202.000007,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",117,"sound","c",361.999989,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",118,"sound","c",189.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",119,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",120,"label","c",310.000002,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",121,"label","c",451.999992,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",122,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",123,"sound","c",131.999999,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",124,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",125,"sound","c",544,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",126,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",127,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",128,"label","c",316.000015,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",129,"label","c",860.000014,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",130,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",131,"sound","c",151.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",132,"sound","c",620.000005,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",133,"sound","c",216.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",134,"sound","c",714.000013,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",135,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",136,"label","c",186.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",137,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",138,"label","c",678.000002,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",139,"sound","c",230.000004,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",140,"sound","c",143.999994,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",141,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",142,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",143,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",144,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",145,"label","c",208.000004,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",146,"label","c",1166.000009,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",147,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",148,"sound","c",156.000003,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",149,"sound","c",145.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",150,"sound","c",525.999994,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",151,"label","c",175.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",152,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",153,"label","c",317.999989,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",154,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",155,"sound","c",354.000003,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",156,"sound","c",145.999998,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",158,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",160,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",161,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",162,"label","c",109.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",163,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",164,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",165,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",166,"sound","c",143.999994,0.5,-0.25,-0.333333333333333,0.5
"TYS_203",167,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",168,"label","c",137.999997,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",169,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_203",170,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",14,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",16,"label","c",170.000002,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",20,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",25,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",28,"sound","c",137.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",35,"sound","c",642.000005,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",36,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",37,"sound","c",920.000017,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",38,"sound","c",158.000007,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",39,"label","c",164.000005,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",40,"label","c",312.000006,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",46,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",49,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",50,"label","c",362.000003,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",52,"sound","c",1187.999964,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",54,"sound","c",472.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",55,"label","c",184,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",56,"label","c",200.000003,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",59,"sound","c",365.999997,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",60,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",64,"label","c",836.000025,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",65,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",66,"label","c",158,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",68,"sound","c",332.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",69,"sound","c",192.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",74,"label","c",200.000003,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",75,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",78,"sound","c",282.000005,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",80,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",81,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",82,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",85,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",88,"label","c",283.999994,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",93,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",96,"label","c",256.000012,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",107,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",137,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_204",156,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_204",162,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",11,"sound","c",265.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",12,"sound","c",363.999992,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",14,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",15,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",16,"label","c",131.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",17,"label","c",328.000009,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",18,"label","c",418.000005,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",19,"sound","c",150.000006,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",20,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",21,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",22,"sound","c",314.00001,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",23,"label","c",427.999996,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",24,"label","c",541.999996,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",25,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",26,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",27,"sound","c",230.000004,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",28,"sound","c",464.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",29,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",30,"sound","c",129.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",31,"label","c",222.000002,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",32,"label","c",287.999988,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",34,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",35,"sound","c",129.999995,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",36,"sound","c",354.000003,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",37,"sound","c",294.000007,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",38,"sound","c",240.000002,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",39,"label","c",0,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",40,"label","c",75.999998,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",41,"label","c",153.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",42,"label","c",363.999993,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",43,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",44,"sound","c",393.999994,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",45,"sound","c",523.999989,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",46,"sound","c",344.000004,0.5,-0.25,-0.333333333333333,0.5
"TYS_205",47,"label","c",290.000006,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",48,"label","c",131.999999,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",49,"label","c",137.999997,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",50,"label","c",348.000005,-0.5,-0.25,-0.333333333333333,0.5
"TYS_205",51,"sound","c",0,0.5,-0.25,-0.333333333333333,0.5
