"name","ROW_ID","category","cueType","sound_file","block","trialIndex_new","sinceImageOnset","eventStart","eventEnd","eventImageFile","eventImageLoc","zSound","ordered_sound","validRT","validDur","valid","cueTypeC"
"TYS_104",100,"bee","sound","bee_sound.wav",6,117,1124.253988,816.253988,1124.253988,"bee_pic_neither.jpg","right_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",101,"bee","sound","bee_sound.wav",6,114,1697.875142,1529.875142,1697.875142,"bee_pic_sound.jpg","left_down",0.513816414841703,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",103,"bee","label","bee_label.wav",6,109,1193.877459,987.877459,1193.877459,"bee_pic_neither.jpg","right_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",104,"bee","label","bee_label.wav",7,136,955.229044,501.229044,955.229044,"bee_pic_neither.jpg","left_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",105,"bee","label","bee_label.wav",5,98,941.621423,525.621423,941.621423,"bee_pic_sound.jpg","left_up",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",106,"bee","label","bee_label.wav",6,110,887.429655,667.429655,887.429655,"bee_pic_label.jpg","left_down",-0.0906734849720654,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",107,"bird","sound","bird_sound.wav",8,152,1113.315105,689.315105,1113.315105,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",108,"bird","sound","bird_sound.wav",5,100,836.209297,536.209297,836.209297,"bird_pic_neither.jpg","right_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",109,"bird","sound","bird_sound.wav",7,135,685.30786,475.30786,685.30786,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",11,"baby","sound","baby_sound.wav",4,78,715.360403,529.360403,715.360403,"baby_pic_both.jpg","right_up",0.813332028814307,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",110,"bird","sound","bird_sound.wav",5,95,917.152643,705.152643,917.152643,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",111,"bird","label","bird_label.wav",7,132,689.521372,511.521372,689.521372,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",112,"bird","label","bird_label.wav",6,107,797.979891,635.979891,797.979891,"bird_pic_label.jpg","right_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",113,"bird","label","bird_label.wav",8,144,482.327938,284.327938,482.327938,"bird_pic_label.jpg","right_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",114,"bird","label","bird_label.wav",7,125,1103.044391,677.044391,1103.044391,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",115,"dog","sound","dog_sound.wav",8,156,973.291278,873.291278,973.291278,"dog_pic_both.jpg","right_up",1.26635497688971,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",116,"dog","sound","dog_sound.wav",7,139,942.536235,548.536235,942.536235,"dog_pic_sound.jpg","right_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",117,"dog","sound","dog_sound.wav",5,96,928.94119,712.94119,928.94119,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",118,"dog","sound","dog_sound.wav",7,122,550.471246,286.471246,550.471246,"dog_pic_both.jpg","left_up",1.26635497688971,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",119,"dog","label","dog_label.wav",8,160,928.785026,620.785026,928.785026,"dog_pic_label.jpg","left_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",12,"baby","sound","baby_sound.wav",1,6,771.352649,613.352649,771.352649,"baby_pic_neither.jpg","left_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",120,"dog","label","dog_label.wav",6,102,932.636678,524.636678,932.636678,"dog_pic_sound.jpg","right_up",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",121,"dog","label","dog_label.wav",7,138,1081.973314,835.973314,1081.973314,"dog_pic_label.jpg","left_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",122,"dog","label","dog_label.wav",8,142,1241.040349,799.040349,1241.040349,"dog_pic_neither.jpg","right_up",-0.4618471092186,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",123,"cat","sound","cat_sound.wav",6,120,994.918346,354.918346,994.918346,"cat_pic_sound.jpg","left_up",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",124,"cat","sound","cat_sound.wav",8,149,1189.323783,753.323783,1189.323783,"cat_pic_neither.jpg","right_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",125,"cat","sound","cat_sound.wav",7,128,718.829751,500.829751,718.829751,"cat_pic_both.jpg","right_up",0.967188991590859,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",126,"cat","sound","cat_sound.wav",7,137,951.233864,725.233864,951.233864,"cat_pic_label.jpg","left_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",127,"cat","label","cat_label.wav",6,108,1776.270151,1594.270151,1776.270151,"cat_pic_both.jpg","left_down",0.967188991590859,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",128,"cat","label","cat_label.wav",7,127,766.146481,564.146481,766.146481,"cat_pic_label.jpg","right_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",129,"cat","label","cat_label.wav",7,140,591.736138,399.736138,591.736138,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",13,"baby","sound","baby_sound.wav",4,69,1042.263269,758.263269,1042.263269,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",130,"cat","label","cat_label.wav",6,118,841.974437,627.974437,841.974437,"cat_pic_sound.jpg","right_up",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",131,"key","sound","key_sound.wav",5,88,1013.939619,551.939619,1013.939619,"key_pic_label.jpg","right_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",133,"key","sound","key_sound.wav",8,155,801.508605,525.508605,801.508605,"key_pic_both.jpg","left_up",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",134,"key","sound","key_sound.wav",5,82,591.446996,485.446996,591.446996,"key_pic_label.jpg","left_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",135,"key","label","key_label.wav",5,87,1622.148633,1274.148633,1622.148633,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",136,"key","label","key_label.wav",7,123,1365.077138,821.077138,1365.077138,"key_pic_label.jpg","right_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",137,"key","label","key_label.wav",7,129,875.153959,701.153959,875.153959,"key_pic_label.jpg","left_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",138,"key","label","key_label.wav",7,121,835.052013,665.052013,835.052013,"key_pic_both.jpg","left_down",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",140,"chain","sound","chain_sound.wav",5,84,955.957115,767.957115,955.957115,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",141,"chain","sound","chain_sound.wav",8,159,445.980191,283.980191,445.980191,"chain_pic_label.jpg","left_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",142,"chain","sound","chain_sound.wav",5,97,1031.734586,759.734586,1031.734586,"chain_pic_both.jpg","right_up",-0.146385010942279,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",143,"chain","label","chain_label.wav",5,99,1319.222808,1143.222808,1319.222808,"chain_pic_both.jpg","left_down",-0.146385010942279,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",144,"chain","label","chain_label.wav",6,111,1131.971717,751.971717,1131.971717,"chain_pic_neither.jpg","right_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",145,"chain","label","chain_label.wav",8,145,639.792085,529.792085,639.792085,"chain_pic_sound.jpg","left_up",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",147,"bowling","sound","bowling_sound.wav",7,131,714.009345,546.009345,714.009345,"bowling_pic_sound.jpg","right_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",148,"bowling","sound","bowling_sound.wav",8,151,1352.858901,1138.858901,1352.858901,"bowling_pic_both.jpg","left_up",0.679226312182077,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",149,"bowling","sound","bowling_sound.wav",8,153,694.212973,490.212973,694.212973,"bowling_pic_label.jpg","left_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",15,"baby","label","baby_label.wav",1,9,840.316594,606.316594,840.316594,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",150,"bowling","sound","bowling_sound.wav",5,85,1478.939056,1272.939056,1478.939056,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",152,"bowling","label","bowling_label.wav",6,106,1251.996875,1117.996875,1251.996875,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",153,"bowling","label","bowling_label.wav",7,134,1592.994213,1252.994213,1592.994213,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",154,"bowling","label","bowling_label.wav",6,115,1275.007963,875.007963,1275.007963,"bowling_pic_label.jpg","right_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",155,"car","sound","car_sound.wav",5,83,624.012947,520.012947,624.012947,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",156,"car","sound","car_sound.wav",6,105,749.117911,561.117911,749.117911,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",158,"car","sound","car_sound.wav",5,90,1568.051457,1416.051457,1568.051457,"car_pic_label.jpg","left_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",159,"car","label","car_label.wav",8,150,1461.169362,1247.169362,1461.169362,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",16,"baby","label","baby_label.wav",1,16,709.957302,531.957302,709.957302,"baby_pic_both.jpg","right_up",0.813332028814307,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",160,"car","label","car_label.wav",5,86,1213.569641,1081.569641,1213.569641,"car_pic_neither.jpg","left_down",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",161,"car","label","car_label.wav",8,147,591.67701,369.67701,591.67701,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",162,"car","label","car_label.wav",6,104,742.018104,552.018104,742.018104,"car_pic_sound.jpg","right_up",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",163,"scissors","sound","scissors_sound.wav",8,148,1352.596164,1112.596164,1352.596164,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",164,"scissors","sound","scissors_sound.wav",6,101,1451.99573,1171.99573,1451.99573,"scissors_pic_both.jpg","left_down",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",165,"scissors","sound","scissors_sound.wav",8,154,900.283515,542.283515,900.283515,"scissors_pic_sound.jpg","left_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",166,"scissors","sound","scissors_sound.wav",6,119,1964.442015,1776.442015,1964.442015,"scissors_pic_sound.jpg","left_down",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",167,"scissors","label","scissors_label.wav",6,116,1442.639112,1112.639112,1442.639112,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",168,"scissors","label","scissors_label.wav",7,124,744.047344,532.047344,744.047344,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",169,"scissors","label","scissors_label.wav",5,92,980.029106,714.029106,980.029106,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",17,"baby","label","baby_label.wav",1,13,1329.240561,1105.240561,1329.240561,"baby_pic_sound.jpg","left_up",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",170,"scissors","label","scissors_label.wav",5,81,1576.897383,1400.897383,1576.897383,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",18,"baby","label","baby_label.wav",3,47,594.234884,450.234884,594.234884,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",19,"bee","sound","bee_sound.wav",2,35,1091.20822,901.20822,1091.20822,"bee_pic_both.jpg","left_down",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",20,"bee","sound","bee_sound.wav",4,76,1619.136214,1383.136214,1619.136214,"bee_pic_label.jpg","left_down",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",21,"bee","sound","bee_sound.wav",3,45,1102.040291,590.040291,1102.040291,"bee_pic_both.jpg","right_up",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",22,"bee","sound","bee_sound.wav",2,38,519.509912,343.509912,519.509912,"bee_pic_both.jpg","left_up",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",23,"bee","label","bee_label.wav",4,71,721.015036,537.015036,721.015036,"bee_pic_neither.jpg","left_down",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",24,"bee","label","bee_label.wav",3,48,559.10027,403.10027,559.10027,"bee_pic_sound.jpg","right_up",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",25,"bee","label","bee_label.wav",3,51,1856.610298,1622.610298,1856.610298,"bee_pic_neither.jpg","left_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",27,"bird","sound","bird_sound.wav",2,22,899.709642,583.709642,899.709642,"bird_pic_sound.jpg","right_up",0.97282864049677,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",28,"bird","sound","bird_sound.wav",1,1,505.784452,343.784452,505.784452,"bird_pic_neither.jpg","left_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",29,"bird","sound","bird_sound.wav",2,24,395.050317,363.050317,395.050317,"bird_pic_both.jpg","left_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",30,"bird","sound","bird_sound.wav",1,5,838.680327,650.680327,838.680327,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",31,"bird","label","bird_label.wav",4,62,986.248672,546.248672,986.248672,"bird_pic_neither.jpg","right_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",32,"bird","label","bird_label.wav",4,65,1138.33642,804.33642,1138.33642,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",33,"bird","label","bird_label.wav",3,54,1194.758773,920.758773,1194.758773,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",34,"bird","label","bird_label.wav",2,28,870.559156,670.559156,870.559156,"bird_pic_neither.jpg","right_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",35,"dog","sound","dog_sound.wav",1,10,935.353816,691.353816,935.353816,"dog_pic_both.jpg","right_up",1.26635497688971,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",36,"dog","sound","dog_sound.wav",1,8,1189.678907,969.678907,1189.678907,"dog_pic_neither.jpg","right_up",-0.4618471092186,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",37,"dog","sound","dog_sound.wav",1,11,805.259347,629.259347,805.259347,"dog_pic_label.jpg","left_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",38,"dog","sound","dog_sound.wav",3,43,693.745792,379.745792,693.745792,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",39,"dog","label","dog_label.wav",2,27,661.998093,411.998093,661.998093,"dog_pic_both.jpg","right_up",1.26635497688971,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",40,"dog","label","dog_label.wav",4,68,831.872106,585.872106,831.872106,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",41,"dog","label","dog_label.wav",4,77,834.408879,512.408879,834.408879,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",42,"dog","label","dog_label.wav",1,2,1445.358872,1205.358872,1445.358872,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",43,"cat","sound","cat_sound.wav",1,18,1338.139653,1154.139653,1338.139653,"cat_pic_label.jpg","right_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",44,"cat","sound","cat_sound.wav",3,50,735.245347,511.245347,735.245347,"cat_pic_neither.jpg","left_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",45,"cat","sound","cat_sound.wav",4,80,1489.975691,1305.975691,1489.975691,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",46,"cat","sound","cat_sound.wav",1,15,876.215816,570.215816,876.215816,"cat_pic_neither.jpg","right_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",49,"cat","label","cat_label.wav",1,17,681.004047,625.004047,681.004047,"cat_pic_sound.jpg","right_up",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",50,"cat","label","cat_label.wav",4,70,925.045371,799.045371,925.045371,"cat_pic_both.jpg","right_up",0.967188991590859,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",51,"key","sound","key_sound.wav",4,79,1953.248739,1567.248739,1953.248739,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",52,"key","sound","key_sound.wav",2,21,866.695881,710.695881,866.695881,"key_pic_both.jpg","right_up",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",53,"key","sound","key_sound.wav",3,60,871.113002,749.113002,871.113002,"key_pic_both.jpg","right_up",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",54,"key","sound","key_sound.wav",4,63,351.220787,285.220787,351.220787,"key_pic_sound.jpg","left_up",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",55,"key","label","key_label.wav",3,44,1218.00673,918.00673,1218.00673,"key_pic_sound.jpg","right_up",-0.160981197097211,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",56,"key","label","key_label.wav",3,41,539.882004,367.882004,539.882004,"key_pic_label.jpg","right_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",57,"key","label","key_label.wav",2,25,891.184032,561.184032,891.184032,"key_pic_both.jpg","right_up",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",58,"key","label","key_label.wav",4,64,937.029243,573.029243,937.029243,"key_pic_sound.jpg","right_up",-0.160981197097211,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",59,"chain","sound","chain_sound.wav",4,66,799.348593,599.348593,799.348593,"chain_pic_sound.jpg","right_up",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",60,"chain","sound","chain_sound.wav",4,75,1081.089616,851.089616,1081.089616,"chain_pic_neither.jpg","left_down",-0.815573632392701,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",61,"chain","sound","chain_sound.wav",2,30,1550.900579,1364.900579,1550.900579,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",62,"chain","sound","chain_sound.wav",2,37,1006.028056,790.028056,1006.028056,"chain_pic_label.jpg","left_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",63,"chain","label","chain_label.wav",4,74,814.484775,574.484775,814.484775,"chain_pic_neither.jpg","right_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",64,"chain","label","chain_label.wav",2,36,359.958798,293.958798,359.958798,"chain_pic_label.jpg","left_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",65,"chain","label","chain_label.wav",2,33,1358.00302,1108.00302,1358.00302,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",66,"chain","label","chain_label.wav",4,73,1804.698586,1628.698586,1804.698586,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",67,"bowling","sound","bowling_sound.wav",2,26,1049.586177,645.586177,1049.586177,"bowling_pic_sound.jpg","right_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",68,"bowling","sound","bowling_sound.wav",2,34,1438.083172,1278.083172,1438.083172,"bowling_pic_label.jpg","left_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",69,"bowling","sound","bowling_sound.wav",2,29,1037.20355,551.20355,1037.20355,"bowling_pic_sound.jpg","right_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",70,"bowling","sound","bowling_sound.wav",2,31,598.171473,510.171473,598.171473,"bowling_pic_neither.jpg","right_up",-0.290185889242108,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",71,"bowling","label","bowling_label.wav",1,19,795.882642,601.882642,795.882642,"bowling_pic_neither.jpg","left_up",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",72,"bowling","label","bowling_label.wav",2,40,540.519416,314.519416,540.519416,"bowling_pic_both.jpg","left_up",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_104",73,"bowling","label","bowling_label.wav",2,23,773.146212,527.146212,773.146212,"bowling_pic_label.jpg","right_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",74,"bowling","label","bowling_label.wav",4,67,1159.347057,915.347057,1159.347057,"bowling_pic_neither.jpg","right_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_104",75,"car","sound","car_sound.wav",3,42,507.644534,357.644534,507.644534,"car_pic_neither.jpg","left_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",76,"car","sound","car_sound.wav",2,39,900.734425,566.734425,900.734425,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",77,"car","sound","car_sound.wav",3,49,913.940251,543.940251,913.940251,"car_pic_label.jpg","left_up",-0.255239425625031,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",79,"car","label","car_label.wav",1,7,1436.006069,1284.006069,1436.006069,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_104",80,"car","label","car_label.wav",3,56,574.872851,480.872851,574.872851,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_104",83,"scissors","sound","scissors_sound.wav",2,32,1484.357834,1352.357834,1484.357834,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_104",84,"scissors","sound","scissors_sound.wav",1,20,1194.164991,982.164991,1194.164991,"scissors_pic_neither.jpg","left_up",-1.11494704162452,"d",TRUE,TRUE,TRUE,0.5
"TYS_104",85,"scissors","sound","scissors_sound.wav",1,4,818.742096,642.742096,818.742096,"scissors_pic_label.jpg","right_down",-0.572016308311711,"c",TRUE,TRUE,TRUE,0.5
"TYS_104",86,"scissors","sound","scissors_sound.wav",1,3,772.50725,680.50725,772.50725,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_104",87,"scissors","label","scissors_label.wav",4,61,908.70744,614.70744,908.70744,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,-0.5
